FECHA_DIA;EVENTOS;EVENTOS_ORIGINAL;TARGET_COVERAGE_STATE;TARGET_COVERAGE_COMPLETE;N_INCENDIO_ESTR;N_INCENDIO_FOREST;N_RESCATE_VEH;N_RESCATE_PERS;N_GASES;N_OTROS;TEMP_MAX;TEMP_MIN;TEMP_MEDIA;TEMP_SKEW;TEMP_KURT;HUM_MAX;HUM_MIN;HUM_MEDIA;HUM_SKEW;HUM_KURT;VIENTO_MAX;VIENTO_MEDIO;VIENTO_SKEW;VIENTO_KURT;LLUVIA;EVENTOS_lag_1;EVENTOS_lag_2;EVENTOS_lag_3;EVENTOS_lag_7;N_INCENDIO_ESTR_lag_1;N_INCENDIO_FOREST_lag_1;N_RESCATE_VEH_lag_1;N_RESCATE_PERS_lag_1;N_GASES_lag_1;EVENTOS_rolling_mean_3d;EVENTOS_rolling_std_3d;EVENTOS_rolling_max_3d;EVENTOS_rolling_mean_7d;EVENTOS_rolling_std_7d;EVENTOS_rolling_max_7d;LLUVIA_LAG_1D;LLUVIA_LAG_2D;LLUVIA_LAG_3D;LLUVIA_LAG_5D;LLUVIA_LAG_7D;LLUVIA_LAG_10D;LLUVIA_LAG_14D;LLUVIA_PROMEDIO_3D_PREV;LLUVIA_TOTAL_3D_PREV;LLUVIA_DESV_3D_PREV;LLUVIA_MAX_3D_PREV;DIAS_SECOS_3D_PREV;LLUVIA_PROMEDIO_7D_PREV;LLUVIA_TOTAL_7D_PREV;LLUVIA_DESV_7D_PREV;LLUVIA_MAX_7D_PREV;DIAS_SECOS_7D_PREV;LLUVIA_PROMEDIO_14D_PREV;LLUVIA_TOTAL_14D_PREV;LLUVIA_DESV_14D_PREV;LLUVIA_MAX_14D_PREV;DIAS_SECOS_14D_PREV;LLUVIA_PROMEDIO_30D_PREV;LLUVIA_TOTAL_30D_PREV;LLUVIA_DESV_30D_PREV;LLUVIA_MAX_30D_PREV;DIAS_SECOS_30D_PREV;VIENTO_MEDIO_lag_1;HUM_MEDIA_lag_1;MES;DIA_SEMANA;ES_FIN_SEMANA;ES_FERIADO;ES_FERIADO_IRRENUNCIABLE;MES_SIN;MES_COS;DIA_SIN;DIA_COS;DANO_SIN;DANO_COS;EVENTOS_AUDITADOS
2022-07-05;1.0;4;observed_nonzero;True;0;0;0;1;0;3;11.5;10.8;11.133333333333333;0.0560287658293258;-0.7615933412604026;93;71;85.58333333333333;-0.7799816072355449;-0.7523232053148279;31.5;28.9;-1.5690836349439563;2.416584676786634;24.5;4.0;6.0;4.0;4.0;0.0;0.0;1.0;0.0;1.0;4.666666666666667;1.1547005383792444;6.0;5.428571428571429;1.988059594776016;9.0;6.5;10.2;9.1;15.4;2.7;0.0;0.6000000000000001;8.6;25.8;1.9000000000000756;10.2;0.0;9.94285714285714;69.6;5.972396822844564;20.0;0.0;7.285714285714286;102.0;6.233144303807497;20.0;1.0;5.246666666666666;157.39999999999998;6.688782855793273;25.9;7.0;14.216666666666669;82.25;7;1;0;0;0;-0.4999999999999997;-0.8660254037844388;0.7818314824680298;0.6234898018587336;-0.0602132773657927;-0.9981855344718586;1.0
2022-07-06;2.0;3;observed_nonzero;True;0;0;0;0;2;1;11.6;7.5;9.683333333333334;-0.0126363943272592;-0.1646664207581754;89;59;73.16666666666667;0.3864107580763663;-0.7587355518744316;41.9;22.425;-0.2055136675827941;-0.914399641799262;9.2;4.0;4.0;6.0;9.0;0.0;0.0;0.0;1.0;0.0;4.666666666666667;1.1547005383792444;6.0;5.428571428571429;1.988059594776016;9.0;24.5;6.5;10.2;5.7;20.0;6.6000000000000005;4.5;13.733333333333333;41.2;9.50596304081462;24.5;0.0;13.05714285714286;91.4;7.136492402400766;24.5;0.0;8.992857142857144;125.9;7.4209126834200765;24.5;1.0;5.753333333333333;172.6;7.529286879880472;25.9;7.0;28.9;85.58333333333333;7;2;0;0;0;-0.4999999999999997;-0.8660254037844388;0.9749279121818236;-0.2225209339563143;-0.0773864792334632;-0.9970011699250152;2.0
2022-07-07;3.0;4;observed_nonzero;True;0;0;1;0;0;3;11.6;5.2;8.299999999999999;0.2735971258111806;-1.2746072241545;87;61;74.91666666666667;-0.2719400728013481;-1.204613520081233;10.2;7.179166666666667;-0.9782648348644244;0.25648440145976;0.0;3.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;2.0;3.6666666666666665;0.5773502691896074;4.0;4.571428571428571;1.397276262011551;7.0;9.2;24.5;6.5;9.1;15.4;3.9;16.2;13.4;40.2;9.707213812418074;24.5;0.0;11.514285714285714;80.6;6.526721630198065;24.5;0.0;9.328571428571427;130.6;7.307470210621511;24.5;1.0;6.02;180.6;7.504086243162959;25.9;7.0;22.425;73.16666666666667;7;3;0;0;0;-0.4999999999999997;-0.8660254037844388;0.4338837391175582;-0.900968867902419;-0.0945367498171993;-0.9955213724144752;3.0
2022-07-08;6.0;9;observed_nonzero;True;3;0;0;0;0;6;12.1;4.0;9.345833333333331;-0.8465857249004655;-0.7241481052524166;89;70;79.95833333333333;-0.1234946719997978;-0.4498848466671292;39.6;23.4875;-0.1315359782082119;-1.5358471015620792;0.4;4.0;3.0;4.0;7.0;0.0;0.0;1.0;0.0;0.0;3.6666666666666665;0.5773502691896074;4.0;4.571428571428571;1.397276262011551;7.0;0.0;9.2;24.5;10.2;5.7;2.7;0.6000000000000001;11.233333333333333;33.7;12.375917474407045;24.5;1.0;9.314285714285717;65.2;7.518738496013051;24.5;1.0;8.171428571428573;114.4;7.417487504480261;24.5;2.0;5.863333333333333;175.9;7.581260168806135;25.9;8.0;7.179166666666667;74.91666666666667;7;4;0;0;0;-0.4999999999999997;-0.8660254037844388;-0.433883739117558;-0.9009688679024191;-0.1116590071216944;-0.993746580436178;6.0
2022-07-09;4.0;7;observed_nonzero;True;2;0;1;1;0;3;11.7;9.5;10.758333333333333;-0.4287952750609815;-1.241766975102738;90;79;85.83333333333333;-0.5571159680277578;-1.0673596985946785;57.8;32.2;0.5742056505801786;-0.8642383056050673;44.1;9.0;4.0;3.0;4.0;3.0;0.0;0.0;0.0;0.0;5.333333333333333;3.214550253664316;9.0;4.857142857142857;2.035400978396435;9.0;0.4;0.0;9.2;6.5;9.1;20.0;0.0;3.199999999999999;9.599999999999996;5.200000000000034;9.2;1.0;8.557142857142859;59.900000000000006;8.18104662066681;24.5;1.0;8.157142857142857;114.2;7.4333670066091155;24.5;2.0;5.873333333333334;176.20000000000002;7.5735899260401;25.9;7.0;23.4875;79.95833333333333;7;5;1;0;0;-0.4999999999999997;-0.8660254037844388;-0.9749279121818236;-0.2225209339563146;-0.1287481774525806;-0.99167731989929;4.0
2022-07-10;2.0;3;observed_nonzero;True;0;0;0;0;0;3;11.6;6.8;9.216666666666669;0.1905765759117664;-1.226679127961709;92;72;82.125;0.0304897560560454;-0.7133637595030144;15.8;9.591666666666669;0.4845475146924173;-0.2387862694085525;2.5;7.0;9.0;4.0;6.0;2.0;0.0;1.0;1.0;0.0;6.666666666666667;2.516611478423581;9.0;5.285714285714286;2.138089935299401;9.0;44.1;0.4;0.0;24.5;10.2;15.4;6.6000000000000005;14.833333333333334;44.5;25.346465894347745;44.1;1.0;13.55714285714286;94.9;15.756359260402045;44.1;1.0;11.30714285714286;158.3;11.782481408084973;44.1;1.0;7.303333333333333;219.1;10.241076294909677;44.1;7.0;32.2;85.83333333333333;7;6;1;0;0;-0.4999999999999997;-0.8660254037844388;-0.7818314824680299;0.6234898018587334;-0.1457991969198744;-0.9893142039703664;2.0
2022-07-11;6.0;12;observed_nonzero;True;3;0;2;2;2;3;10.8;4.9;8.583333333333334;-0.497471205205278;-1.362436525213254;92;63;79.83333333333333;-0.2480265745381523;-1.5753205186837314;21.9;11.133333333333333;1.0140444961254134;0.3418290774118793;0.9;3.0;7.0;9.0;4.0;0.0;0.0;0.0;0.0;0.0;6.333333333333333;3.0550504633038917;9.0;4.857142857142857;2.2677868380553683;9.0;2.5;44.1;0.4;9.2;6.5;5.7;3.9;15.666666666666666;47.0;24.64636551975429;44.1;0.0;12.457142857142856;87.2;16.289552596972207;44.1;1.0;11.014285714285716;154.20000000000002;11.958122900217376;44.1;1.0;7.386666666666667;221.6;10.189640896969596;44.1;6.0;9.591666666666669;82.125;7;0;0;0;0;-0.4999999999999997;-0.8660254037844388;0.0;1.0;-0.1628070129385164;-0.9866579328916572;6.0
2022-07-12;3.0;5;observed_nonzero;True;0;0;0;0;0;5;11.6;9.3;10.65;-0.9602659748972112;0.3195826124567493;95;60;82.0;-0.7183530860925207;-1.099074363926796;32.4;20.245833333333334;-0.6190094950465482;-1.3429422512656044;26.3;12.0;3.0;7.0;4.0;3.0;0.0;2.0;2.0;2.0;7.333333333333333;4.509249752822893;12.0;6.0;3.4641016151377597;12.0;0.9;2.5;44.1;0.0;24.5;9.1;2.7;15.833333333333334;47.5;24.49272000683741;44.1;0.0;11.657142857142858;81.60000000000001;16.761548968085375;44.1;1.0;10.8;151.20000000000002;12.12118298364796;44.1;1.0;7.416666666666667;222.5;10.168446235810793;44.1;5.0;11.133333333333333;79.83333333333333;7;1;0;0;0;-0.4999999999999997;-0.8660254037844388;0.7818314824680298;0.6234898018587336;-0.1797665857255621;-0.9837092937736098;3.0
2022-07-13;6.0;9;observed_nonzero;True;0;0;2;1;2;4;9.2;4.9;7.641666666666667;-0.7887254742889183;-0.6500025598524517;96;84;90.08333333333331;0.0993357004253222;-1.237823693494272;13.8;7.5375;0.3436577973310459;-1.3659899540238052;10.9;5.0;12.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;6.666666666666667;4.725815626252607;12.0;6.142857142857143;3.387652649872845;12.0;26.3;0.9;2.5;0.4;9.2;10.2;20.0;9.9;29.7;14.225329521666632;26.3;0.0;11.914285714285716;83.4;17.003473034591945;44.1;1.0;12.485714285714284;174.79999999999998;12.541798248126272;44.1;1.0;8.28;248.4;10.640696114122582;44.1;5.0;20.245833333333334;82.0;7;2;0;0;0;-0.4999999999999997;-0.8660254037844388;0.9749279121818236;-0.2225209339563143;-0.1966728897935762;-0.980469160361632;6.0
2022-07-14;4.0;7;observed_nonzero;True;0;0;2;1;1;3;7.9;3.5;5.504166666666666;0.1011170881502131;-1.289619489973465;92;83;88.66666666666667;-0.9079264428858602;0.1062146618457204;18.7;14.054166666666667;-0.906362058759612;-0.3285330978612699;5.9;9.0;5.0;12.0;4.0;0.0;0.0;2.0;1.0;2.0;8.666666666666666;3.5118845842842457;12.0;7.0;3.2145502536643247;12.0;10.9;26.3;0.9;44.1;0.0;6.5;15.4;12.7;38.1;12.795311641378657;26.3;0.0;12.157142857142858;85.10000000000001;16.970352298725484;44.1;1.0;11.835714285714284;165.7;12.356848437069347;44.1;1.0;8.643333333333334;259.3;10.5337776350352;44.1;4.0;7.5375;90.08333333333331;7;3;0;0;0;-0.4999999999999997;-0.8660254037844388;0.4338837391175582;-0.900968867902419;-0.2135209154397959;-0.9769384927771816;4.0
2022-07-15;1.0;3;observed_nonzero;True;0;0;0;1;0;2;9.6;4.0;6.316666666666666;0.5237949214945405;-1.2464990666147755;93;73;84.95833333333333;-0.6277112811261266;-0.9048776802623067;18.1;11.345833333333331;0.7634034719121583;-0.3965573266516369;0.3;7.0;9.0;5.0;9.0;0.0;0.0;2.0;1.0;1.0;7.0;1.9999999999999984;9.0;7.428571428571429;2.935821455580646;12.0;5.9;10.9;26.3;2.5;0.4;24.5;5.7;14.366666666666667;43.1;10.632654105788143;26.3;0.0;13.0;91.0;16.402946889710606;44.1;0.0;11.157142857142858;156.20000000000002;12.406804230291986;44.1;1.0;7.9766666666666675;239.3;10.02454516410228;44.1;4.0;14.054166666666667;88.66666666666667;7;4;0;0;0;-0.4999999999999997;-0.8660254037844388;-0.433883739117558;-0.9009688679024191;-0.2303056702306119;-0.973118337233262;1.0
2022-07-16;3.0;4;observed_nonzero;True;0;0;0;1;0;3;10.8;3.0;7.508333333333333;-0.4269687400731715;-1.6220819485176468;93;63;77.45833333333333;0.1180671685102894;-1.6541695593208054;27.8;15.595833333333331;-0.0989765399533259;-0.915727863115026;0.9;3.0;7.0;9.0;7.0;0.0;0.0;0.0;1.0;0.0;6.333333333333333;3.055050463303892;9.0;6.571428571428571;3.2586880211286955;12.0;0.3;5.9;10.9;0.9;44.1;9.2;9.1;5.7;17.1;5.302829433425166;10.9;0.0;12.985714285714286;90.9;16.415787987120673;44.1;0.0;10.77142857142857;150.79999999999998;12.670646184203656;44.1;1.0;7.973333333333333;239.2;10.027167693522582;44.1;4.0;11.345833333333331;84.95833333333333;7;5;1;1;0;-0.4999999999999997;-0.8660254037844388;-0.9749279121818236;-0.2225209339563146;-0.2470221804809352;-0.9690098257244064;3.0
2022-07-17;4.0;9;observed_nonzero;True;3;0;0;0;0;6;11.8;5.2;10.045833333333333;-1.886453024210968;3.6143859272851024;95;64;86.20833333333333;-1.6240986304960583;1.8835144386879632;40.0;22.13333333333333;0.3008339200858869;-1.3245685949508157;31.9;4.0;3.0;7.0;3.0;0.0;0.0;0.0;1.0;0.0;4.666666666666667;2.0816659994661286;7.0;6.142857142857143;3.387652649872845;12.0;0.9;0.3;5.9;26.3;2.5;0.0;10.2;2.3666666666666667;7.1000000000000005;3.074627348693441;5.9;0.0;6.814285714285716;47.70000000000001;9.382861782958084;26.3;0.0;10.185714285714283;142.6;12.940506299859493;44.1;1.0;8.003333333333334;240.1;10.003809044673874;44.1;3.0;15.595833333333331;77.45833333333333;7;6;1;0;0;-0.4999999999999997;-0.8660254037844388;-0.7818314824680299;0.6234898018587334;-0.2636654927280072;-0.9646141756912436;4.0
2022-07-18;3.0;6;observed_nonzero;True;0;0;2;0;2;2;10.9;3.5;6.379166666666666;0.765018941169418;-0.986117650473147;92;67;82.625;-0.7668813529506513;-0.7306811752674753;17.1;11.216666666666669;0.4278990719742163;-1.3207243130267;0.0;9.0;4.0;3.0;12.0;3.0;0.0;0.0;0.0;0.0;5.333333333333333;3.214550253664316;9.0;7.0;3.2145502536643247;12.0;31.9;0.9;0.3;10.9;0.9;0.4;6.5;11.033333333333331;33.1;18.07355342298059;31.9;0.0;11.014285714285716;77.10000000000001;13.00915428604394;31.9;0.0;11.735714285714286;164.3;14.182362130632384;44.1;1.0;9.03;270.9;10.818220581580135;44.1;3.0;22.13333333333333;86.20833333333333;7;0;0;0;0;-0.4999999999999997;-0.8660254037844388;0.0;1.0;-0.2802306751992161;-0.9599326896597444;3.0
2022-07-19;5.0;6;observed_nonzero;True;3;0;0;0;0;3;11.2;1.1;6.2125;-0.1176187244066125;-1.7228633192268887;91;66;83.08333333333333;-0.9916489168677324;-0.1900288520759212;17.2;11.583333333333334;0.2629712507855042;-1.1533799040917372;0.0;6.0;9.0;4.0;5.0;0.0;0.0;2.0;0.0;2.0;6.333333333333333;2.516611478423581;9.0;6.142857142857143;2.3401261667248856;9.0;0.0;31.9;0.9;5.9;26.3;44.1;24.5;10.933333333333332;32.8;18.16324126727753;31.9;1.0;10.885714285714286;76.2;13.129664703947904;31.9;1.0;11.271428571428572;157.8;14.470416961268496;44.1;2.0;9.03;270.9;10.818220581580135;44.1;3.0;11.216666666666669;82.625;7;1;0;0;0;-0.4999999999999997;-0.8660254037844388;0.7818314824680298;0.6234898018587336;-0.2967128192734901;-0.9549667548552552;5.0
2022-07-20;1.0;4;observed_nonzero;True;1;0;0;2;0;1;12.7;7.5;10.466666666666669;-0.2809837674825739;-1.5649595677331452;97;89;93.0;0.2414902461795386;-0.7950138504155131;18.8;11.058333333333332;-0.4391101545674741;-1.0060910120261255;2.6;6.0;6.0;9.0;9.0;3.0;0.0;0.0;0.0;0.0;7.0;1.7320508075688743;9.0;6.285714285714286;2.2886885410853246;9.0;0.0;0.0;31.9;0.3;10.9;2.5;9.2;10.633333333333333;31.9;18.417473587149065;31.9;2.0;7.128571428571429;49.900000000000006;11.664863806279426;31.9;2.0;9.521428571428572;133.3;14.2269613259975;44.1;3.0;8.973333333333333;269.2;10.862302205122184;44.1;4.0;11.583333333333334;83.08333333333333;7;2;0;0;0;-0.4999999999999997;-0.8660254037844388;0.9749279121818236;-0.2225209339563143;-0.3131070409358267;-0.9497178427914316;1.0
2022-07-21;1.0;3;observed_nonzero;True;0;0;1;0;0;2;12.1;8.6;10.1875;0.1154844423266589;-0.7429597975830018;99;86;94.5;-0.4470356445043225;-0.9435214046727104;12.0;6.079166666666667;0.5220601313765065;0.5493211377611509;0.2;4.0;6.0;6.0;7.0;1.0;0.0;0.0;2.0;0.0;5.333333333333333;1.154700538379245;6.0;5.571428571428571;2.0701966780270684;9.0;2.6;0.0;0.0;0.9;5.9;0.9;0.0;0.8666666666666667;2.6;1.5011106998931376;2.6;2.0;5.942857142857143;41.6;11.639423975274315;31.9;2.0;9.05;126.7;14.34727258991167;44.1;3.0;8.746666666666666;262.4;10.923866100182323;44.1;4.0;11.058333333333332;93.0;7;3;0;0;0;-0.4999999999999997;-0.8660254037844388;0.4338837391175582;-0.900968867902419;-0.3294084822245302;-0.9441875088341994;1.0
2022-07-22;7.0;8;observed_nonzero;True;0;0;4;0;1;3;13.3;10.9;11.770833333333334;0.8150115768848364;-0.7305667509339981;97;89;94.45833333333331;-1.6012897707636304;3.666476555750367;14.5;11.675;0.245226065757959;-0.5152316778481016;2.8000000000000003;3.0;4.0;6.0;3.0;0.0;0.0;1.0;0.0;0.0;4.333333333333333;1.5275252316519403;6.0;5.0;2.160246899469291;9.0;0.2;2.6;0.0;31.9;0.3;26.3;0.4;0.9333333333333336;2.8000000000000003;1.4468356276141614;2.6;1.0;5.128571428571429;35.900000000000006;11.84056787569953;31.9;2.0;9.064285714285711;126.9;14.33766460667937;44.1;2.0;8.733333333333333;262.0;10.934391594424897;44.1;4.0;6.079166666666667;94.5;7;4;0;0;0;-0.4999999999999997;-0.8660254037844388;-0.433883739117558;-0.9009688679024191;-0.3456123126707333;-0.9383773917408642;7.0
2022-07-23;6.0;11;observed_nonzero;True;1;0;4;1;0;5;12.1;11.4;11.766666666666666;-0.1576296538946347;-0.5167140476424033;96;93;94.29166666666669;-0.1707483044544264;-0.9128096155123157;26.3;22.729166666666668;-0.9025079518213064;-0.0512977502301845;8.200000000000001;8.0;3.0;4.0;4.0;0.0;0.0;4.0;0.0;1.0;5.0;2.645751311064587;8.0;5.714285714285714;2.214669705568289;9.0;2.8000000000000003;0.2;2.6;0.0;0.9;10.9;44.1;1.866666666666667;5.6000000000000005;1.4468356276141583;2.8000000000000003;0.0;5.485714285714287;38.400000000000006;11.70760843375347;31.9;2.0;9.235714285714286;129.3;14.24011706644064;44.1;2.0;8.676666666666668;260.3;10.961458603335764;44.1;4.0;11.675;94.45833333333331;7;5;1;0;0;-0.4999999999999997;-0.8660254037844388;-0.9749279121818236;-0.2225209339563146;-0.3617137307297674;-0.9322892131745134;6.0
2022-07-24;0.0;1;observed_zero;True;0;0;0;0;0;1;12.2;11.4;11.7625;0.2091243472350254;-1.3066190423038335;97;89;94.04166666666669;-0.6159993758093726;-1.3357105682144623;32.0;24.179166666666664;-0.2660316621089423;-1.3016335543103894;6.2;11.0;8.0;3.0;9.0;1.0;0.0;4.0;1.0;0.0;7.333333333333333;4.041451884327379;11.0;6.714285714285714;2.811540841738199;11.0;8.200000000000001;2.8000000000000003;0.2;0.0;31.9;5.9;2.5;3.733333333333334;11.2;4.080849584747475;8.200000000000001;0.0;6.528571428571429;45.7;11.555188486233408;31.9;2.0;6.671428571428572;93.4;10.113390101279554;31.9;2.0;8.41;252.3;10.869043354788673;44.1;4.0;22.729166666666668;94.29166666666669;7;6;1;0;0;-0.4999999999999997;-0.8660254037844388;-0.7818314824680299;0.6234898018587334;-0.3777079652039646;-0.92592477719385;0.0
2022-07-25;7.0;11;observed_nonzero;True;0;0;5;0;0;6;13.4;11.2;12.070833333333333;0.8643138706985047;0.372709313596983;92;79;87.04166666666667;-0.6967745105466984;-0.0797217535282666;47.9;35.21666666666667;-0.2558447753636067;-1.589090299428851;11.8;1.0;11.0;8.0;6.0;0.0;0.0;0.0;0.0;0.0;6.666666666666667;5.131601439446883;11.0;5.571428571428571;3.3094381626464906;11.0;6.2;8.200000000000001;2.8000000000000003;2.6;0.0;0.3;0.9;5.733333333333334;17.200000000000003;2.7300793639258205;8.200000000000001;0.0;2.857142857142858;20.000000000000007;3.244922774046234;8.200000000000001;2.0;6.935714285714286;97.1;10.044103294421603;31.9;2.0;8.596666666666666;257.9;10.777994290197976;44.1;4.0;24.179166666666664;94.04166666666669;7;0;0;0;0;-0.4999999999999997;-0.8660254037844388;0.0;1.0;-0.3935902766564664;-0.9192859697186104;7.0
2022-07-26;7.0;11;observed_nonzero;True;0;0;0;2;1;8;13.0;10.6;11.608333333333334;0.5805966770937377;-0.8849918683813733;95;83;88.75;-0.1648804924214477;-0.8524723604135045;40.0;27.504166666666663;0.0519748153910857;-0.8825789962360489;15.6;11.0;1.0;11.0;6.0;0.0;0.0;5.0;0.0;0.0;7.666666666666667;5.773502691896256;11.0;6.285714285714286;3.903600291794137;11.0;11.8;6.2;8.200000000000001;0.2;0.0;0.9;26.3;8.733333333333334;26.200000000000003;2.8378395538390784;11.8;0.0;4.542857142857144;31.800000000000008;4.379823871214145;11.8;1.0;7.714285714285714;108.0;9.962379785423304;31.9;2.0;8.99;269.7;10.668204450932524;44.1;3.0;35.21666666666667;87.04166666666667;7;1;0;0;0;-0.4999999999999997;-0.8660254037844388;0.7818314824680298;0.6234898018587336;-0.4093559588156211;-0.9123747579707274;7.0
2022-07-27;5.0;7;observed_nonzero;True;0;0;0;4;0;3;12.8;7.6;10.766666666666666;-0.3601481789632196;-0.4549178688730366;94;78;87.125;-0.2775731853829006;-1.3748521459233405;21.9;14.758333333333333;-0.2142125475008775;-0.5655698467727364;1.0;11.0;11.0;1.0;4.0;0.0;0.0;0.0;2.0;1.0;7.666666666666667;5.773502691896256;11.0;7.0;4.2817441928883815;11.0;15.6;11.8;6.2;2.8000000000000003;2.6;31.9;10.9;11.2;33.6;4.728636167014778;15.6;0.0;6.771428571428572;47.400000000000006;5.506878815237759;15.6;0.0;6.95;97.3;8.765382083909577;31.9;2.0;9.29;278.7;10.72507053268343;44.1;3.0;27.504166666666663;88.75;7;2;0;0;0;-0.4999999999999997;-0.8660254037844388;0.9749279121818236;-0.2225209339563143;-0.4250003399695539;-0.9051931898913976;5.0
2022-07-28;3.0;5;observed_nonzero;True;0;0;0;0;2;3;13.8;6.8;9.5875;0.5217017647097397;-1.267632650789116;91;72;85.125;-0.6568932323819006;-0.965145586185128;15.3;11.466666666666669;-0.0369806655250734;-1.1240479780478352;0.0;7.0;11.0;11.0;3.0;0.0;0.0;0.0;4.0;0.0;9.666666666666666;2.309401076758501;11.0;7.428571428571429;4.076646614442766;11.0;1.0;15.6;11.8;8.200000000000001;0.2;0.0;5.9;9.466666666666669;28.4;7.574518686578942;15.6;0.0;6.542857142857144;45.8;5.737263326377011;15.6;0.0;6.242857142857142;87.39999999999999;8.821365173060428;31.9;2.0;9.193333333333332;275.8;10.788209826675034;44.1;3.0;14.758333333333333;87.125;7;3;0;0;0;-0.4999999999999997;-0.8660254037844388;0.4338837391175582;-0.900968867902419;-0.4405187843504952;-0.8977433935342336;3.0
2022-07-29;3.0;5;observed_nonzero;True;0;0;0;2;0;3;12.8;3.5;8.233333333333333;-0.0193235574960201;-1.2992161424781274;95;76;85.625;-0.0766375719731047;-1.4068064473560185;17.2;10.579166666666667;0.6948923062258637;-0.8916360935633301;0.0;5.0;7.0;11.0;8.0;0.0;0.0;0.0;0.0;2.0;7.666666666666667;3.055050463303892;11.0;7.714285714285714;3.7733400639347754;11.0;0.0;1.0;15.6;6.2;2.8000000000000003;0.0;0.3;5.533333333333334;16.6;8.732315462312023;15.6;1.0;6.514285714285715;45.60000000000001;5.7744923503942776;15.6;1.0;5.821428571428571;81.5;8.978536678051762;31.9;3.0;9.103333333333332;273.1;10.855301686855306;44.1;4.0;11.466666666666669;85.125;7;4;0;0;0;-0.4999999999999997;-0.8660254037844388;-0.433883739117558;-0.9009688679024191;-0.455906693508459;-0.8900275764346766;3.0
2022-07-30;5.0;8;observed_nonzero;True;3;0;0;1;0;4;12.6;5.8;8.604166666666666;0.3911080535795049;-1.2416582329932582;91;72;80.54166666666667;0.3083815546741577;-0.6451756801156856;15.3;9.0625;0.3792631230263795;-0.7854270467922113;0.0;5.0;5.0;7.0;11.0;0.0;0.0;0.0;2.0;0.0;5.666666666666667;1.1547005383792486;7.0;7.285714285714286;3.9036002917941386;11.0;0.0;0.0;1.0;11.8;8.200000000000001;2.6;0.9;0.3333333333333333;1.0;0.5773502691899727;1.0;2.0;6.114285714285715;42.8;6.158849614289075;15.6;2.0;5.799999999999999;81.19999999999999;8.993074258304805;31.9;4.0;8.436666666666666;253.1;10.776874453593011;44.1;5.0;10.579166666666667;85.625;7;5;1;0;0;-0.4999999999999997;-0.8660254037844388;-0.9749279121818236;-0.2225209339563146;-0.4711595076738639;-0.8820480249558535;5.0
2022-07-31;1.0;3;observed_nonzero;True;0;0;0;0;0;3;12.1;5.8;8.991666666666667;0.0258473445096948;-1.2223729529589855;93;75;84.66666666666667;-0.296761044340977;-1.332568615723116;16.3;7.191666666666666;1.2587105604608757;1.880924235048922;0.0;8.0;5.0;5.0;1.0;3.0;0.0;0.0;1.0;0.0;6.0;1.7320508075688754;8.0;6.857142857142857;3.5790395093549683;11.0;0.0;0.0;0.0;15.6;6.2;0.2;31.9;0.0;0.0;0.0;0.0;3.0;4.942857142857144;34.60000000000001;6.468090172237132;15.6;3.0;5.735714285714286;80.3;9.03391959764438;31.9;5.0;7.923333333333334;237.7;10.800500733389818;44.1;6.0;9.0625;80.54166666666667;7;6;1;0;0;-0.4999999999999997;-0.8660254037844388;-0.7818314824680299;0.6234898018587334;-0.4862727071086902;-0.8738071036110807;1.0
2022-08-01;2.0;3;observed_nonzero;True;0;0;1;0;0;2;11.8;6.4;9.033333333333331;0.3362354152482076;-1.1797705972251278;91;69;80.33333333333333;-0.2582919197568853;-1.3073282924938665;16.5;11.6625;0.0773665011799635;-1.103097470513621;0.0;3.0;8.0;5.0;11.0;0.0;0.0;0.0;0.0;0.0;5.333333333333333;2.516611478423582;8.0;7.142857142857143;3.0783421635988613;11.0;0.0;0.0;0.0;1.0;11.8;2.8000000000000003;0.0;0.0;0.0;0.0;0.0;3.0;4.057142857142858;28.40000000000001;6.68801344268415;15.6;4.0;3.457142857142857;48.4;5.088405264114489;15.6;6.0;7.733333333333333;232.0;10.890721559747728;44.1;7.0;7.191666666666666;84.66666666666667;8;0;0;0;0;-0.8660254037844385;-0.5000000000000004;0.0;1.0;-0.5012418134457756;-0.8653072543632061;2.0
2022-08-02;3.0;6;observed_nonzero;True;3;0;1;0;0;2;11.3;4.1;7.4125;0.2170158282163717;-1.4793380258627806;90;69;81.04166666666667;-0.4620510273654643;-1.1352597789116097;14.5;9.266666666666667;0.8629954669302289;-0.3031839856316791;0.0;3.0;3.0;8.0;11.0;0.0;0.0;1.0;0.0;0.0;4.666666666666667;2.886751345948128;8.0;6.0;2.8867513459481344;11.0;0.0;0.0;0.0;0.0;15.6;8.200000000000001;0.0;0.0;0.0;0.0;0.0;3.0;2.3714285714285728;16.60000000000001;5.845144505118274;15.6;5.0;3.4571428571428577;48.400000000000006;5.088405264114489;15.6;6.0;7.430000000000001;222.9;10.977725095659029;44.1;8.0;11.6625;80.33333333333333;8;1;0;0;0;-0.8660254037844385;-0.5000000000000004;0.7818314824680298;0.6234898018587336;-0.5160623910158526;-0.8565509959010037;3.0
